path,datetime,type,burst
2024-07-20/Beelink1_20240720_124500_59.fit,2024-07-20 12:45:00,0,0
2024-07-20/Beelink1_20240720_130000_59.fit,2024-07-20 13:00:00,0,0
2024-07-20/Beelink1_20240720_131500_59.fit,2024-07-20 13:15:00,0,0
2024-07-20/Beelink1_20240720_133000_59.fit,2024-07-20 13:30:00,0,0
2024-07-20/Beelink1_20240720_134500_59.fit,2024-07-20 13:45:00,0,0
2024-07-20/Beelink1_20240720_140000_59.fit,2024-07-20 14:00:00,0,0
2024-07-20/Beelink1_20240720_141500_59.fit,2024-07-20 14:15:00,0,0
2024-07-20/Beelink1_20240720_143000_59.fit,2024-07-20 14:30:00,0,0
2024-07-20/Beelink1_20240720_144500_59.fit,2024-07-20 14:45:00,0,0
2024-07-20/Beelink1_20240720_150000_59.fit,2024-07-20 15:00:00,0,0
2024-07-20/Beelink1_20240720_151500_59.fit,2024-07-20 15:15:00,0,0
2024-07-20/Beelink1_20240720_153000_59.fit,2024-07-20 15:30:00,0,0
2024-07-20/Beelink1_20240720_154500_59.fit,2024-07-20 15:45:00,0,0
2024-07-20/Beelink1_20240720_160000_59.fit,2024-07-20 16:00:00,0,0
2024-07-20/Beelink1_20240720_161500_59.fit,2024-07-20 16:15:00,0,0
2024-07-20/Beelink1_20240720_163000_59.fit,2024-07-20 16:30:00,0,0
2024-07-20/Beelink1_20240720_164500_59.fit,2024-07-20 16:45:00,0,0
2024-07-20/Beelink1_20240720_170000_59.fit,2024-07-20 17:00:00,0,0
2024-07-20/Beelink1_20240720_171500_59.fit,2024-07-20 17:15:00,0,0
2024-07-20/Beelink1_20240720_173000_59.fit,2024-07-20 17:30:00,0,0
2024-07-20/Beelink1_20240720_174500_59.fit,2024-07-20 17:45:00,0,0
2024-07-20/Beelink1_20240720_180000_59.fit,2024-07-20 18:00:00,0,0
2024-07-20/Beelink1_20240720_181500_59.fit,2024-07-20 18:15:00,0,0
2024-07-20/Beelink1_20240720_183000_59.fit,2024-07-20 18:30:00,0,0
2024-07-20/Beelink1_20240720_184500_59.fit,2024-07-20 18:45:00,0,0
2024-07-20/Beelink1_20240720_190000_59.fit,2024-07-20 19:00:00,0,0
2024-07-20/Beelink1_20240720_191500_59.fit,2024-07-20 19:15:00,0,0
2024-07-20/Beelink1_20240720_193000_59.fit,2024-07-20 19:30:00,0,0
2024-07-20/Beelink1_20240720_194500_59.fit,2024-07-20 19:45:00,0,0
2024-07-20/Beelink1_20240720_200000_59.fit,2024-07-20 20:00:00,0,0
2024-07-20/Beelink1_20240720_201500_59.fit,2024-07-20 20:15:00,0,0
2024-07-20/Beelink1_20240720_203000_59.fit,2024-07-20 20:30:00,0,0
2024-07-20/Beelink1_20240720_204500_59.fit,2024-07-20 20:45:00,0,0
2024-07-21/Beelink1_20240721_063000_59.fit,2024-07-21 06:30:00,0,0
2024-07-21/Beelink1_20240721_064500_59.fit,2024-07-21 06:45:00,0,0
2024-07-21/Beelink1_20240721_070000_59.fit,2024-07-21 07:00:00,0,0
2024-07-21/Beelink1_20240721_071500_59.fit,2024-07-21 07:15:00,0,0
2024-07-21/Beelink1_20240721_073000_59.fit,2024-07-21 07:30:00,0,0
2024-07-21/Beelink1_20240721_074500_59.fit,2024-07-21 07:45:00,0,0
2024-07-21/Beelink1_20240721_080000_59.fit,2024-07-21 08:00:00,0,0
2024-07-21/Beelink1_20240721_081500_59.fit,2024-07-21 08:15:00,0,0
2024-07-21/Beelink1_20240721_083000_59.fit,2024-07-21 08:30:00,0,0
2024-07-21/Beelink1_20240721_084500_59.fit,2024-07-21 08:45:00,0,0
2024-07-21/Beelink1_20240721_090000_59.fit,2024-07-21 09:00:00,0,0
2024-07-21/Beelink1_20240721_091500_59.fit,2024-07-21 09:15:00,0,0
2024-07-21/Beelink1_20240721_093000_59.fit,2024-07-21 09:30:00,0,0
2024-07-21/Beelink1_20240721_094500_59.fit,2024-07-21 09:45:00,0,0
2024-07-21/Beelink1_20240721_100000_59.fit,2024-07-21 10:00:00,0,0
2024-07-21/Beelink1_20240721_101500_59.fit,2024-07-21 10:15:00,0,0
2024-07-21/Beelink1_20240721_103000_59.fit,2024-07-21 10:30:00,0,0
2024-07-21/Beelink1_20240721_104500_59.fit,2024-07-21 10:45:00,0,0
2024-07-21/Beelink1_20240721_105959_59.fit,2024-07-21 10:59:59,0,0
2024-07-21/Beelink1_20240721_111459_59.fit,2024-07-21 11:14:59,0,0
2024-07-21/Beelink1_20240721_112959_59.fit,2024-07-21 11:29:59,0,0
2024-07-21/Beelink1_20240721_114459_59.fit,2024-07-21 11:44:59,0,0
2024-07-21/Beelink1_20240721_115959_59.fit,2024-07-21 11:59:59,0,0
2024-07-21/Beelink1_20240721_121459_59.fit,2024-07-21 12:14:59,0,0
2024-07-21/Beelink1_20240721_123000_59.fit,2024-07-21 12:30:00,0,0
2024-07-21/Beelink1_20240721_124500_59.fit,2024-07-21 12:45:00,0,0
2024-07-21/Beelink1_20240721_130000_59.fit,2024-07-21 13:00:00,0,0
2024-07-21/Beelink1_20240721_131500_59.fit,2024-07-21 13:15:00,0,0
2024-07-21/Beelink1_20240721_133000_59.fit,2024-07-21 13:30:00,0,0
2024-07-21/Beelink1_20240721_134500_59.fit,2024-07-21 13:45:00,0,0
2024-07-21/Beelink1_20240721_140000_59.fit,2024-07-21 14:00:00,0,0
2024-07-21/Beelink1_20240721_141500_59.fit,2024-07-21 14:15:00,0,0
2024-07-21/Beelink1_20240721_143000_59.fit,2024-07-21 14:30:00,0,0
2024-07-21/Beelink1_20240721_144500_59.fit,2024-07-21 14:45:00,0,0
2024-07-21/Beelink1_20240721_150000_59.fit,2024-07-21 15:00:00,0,0
2024-07-21/Beelink1_20240721_151500_59.fit,2024-07-21 15:15:00,0,0
2024-07-21/Beelink1_20240721_153000_59.fit,2024-07-21 15:30:00,0,0
2024-07-21/Beelink1_20240721_154500_59.fit,2024-07-21 15:45:00,0,0
2024-07-21/Beelink1_20240721_160000_59.fit,2024-07-21 16:00:00,0,0
2024-07-21/Beelink1_20240721_161500_59.fit,2024-07-21 16:15:00,0,0
2024-07-21/Beelink1_20240721_163000_59.fit,2024-07-21 16:30:00,0,0
2024-07-21/Beelink1_20240721_164500_59.fit,2024-07-21 16:45:00,0,0
2024-07-21/Beelink1_20240721_170000_59.fit,2024-07-21 17:00:00,0,0
2024-07-21/Beelink1_20240721_171500_59.fit,2024-07-21 17:15:00,0,0
2024-07-21/Beelink1_20240721_173000_59.fit,2024-07-21 17:30:00,0,0
2024-07-21/Beelink1_20240721_174500_59.fit,2024-07-21 17:45:00,0,0
2024-07-21/Beelink1_20240721_180000_59.fit,2024-07-21 18:00:00,0,0
2024-07-21/Beelink1_20240721_181500_59.fit,2024-07-21 18:15:00,0,0
2024-07-21/Beelink1_20240721_183000_59.fit,2024-07-21 18:30:00,0,0
2024-07-21/Beelink1_20240721_184500_59.fit,2024-07-21 18:45:00,0,0
2024-07-21/Beelink1_20240721_190000_59.fit,2024-07-21 19:00:00,0,0
2024-07-21/Beelink1_20240721_191500_59.fit,2024-07-21 19:15:00,0,0
2024-07-21/Beelink1_20240721_193000_59.fit,2024-07-21 19:30:00,0,0
2024-07-21/Beelink1_20240721_194500_59.fit,2024-07-21 19:45:00,0,0
2024-07-21/Beelink1_20240721_200000_59.fit,2024-07-21 20:00:00,0,0
2024-07-21/Beelink1_20240721_201500_59.fit,2024-07-21 20:15:00,0,0
2024-07-21/Beelink1_20240721_203000_59.fit,2024-07-21 20:30:00,0,0
2024-07-21/Beelink1_20240721_204500_59.fit,2024-07-21 20:45:00,0,0
2024-07-22/Beelink1_20240722_025400_01.fit,2024-07-22 02:54:00,0,0
2024-07-22/Beelink1_20240722_030900_01.fit,2024-07-22 03:09:00,0,0
2024-07-22/Beelink1_20240722_032400_01.fit,2024-07-22 03:24:00,0,0
2024-07-22/Beelink1_20240722_033900_01.fit,2024-07-22 03:39:00,0,0
2024-07-22/Beelink1_20240722_035400_01.fit,2024-07-22 03:54:00,0,0
2024-07-22/Beelink1_20240722_040900_01.fit,2024-07-22 04:09:00,0,0
2024-07-22/Beelink1_20240722_042400_01.fit,2024-07-22 04:24:00,0,0
2024-07-22/Beelink1_20240722_063000_59.fit,2024-07-22 06:30:00,0,0
2024-07-22/Beelink1_20240722_064500_59.fit,2024-07-22 06:45:00,0,0
2024-07-22/Beelink1_20240722_070000_59.fit,2024-07-22 07:00:00,0,0
2024-07-22/Beelink1_20240722_071500_59.fit,2024-07-22 07:15:00,0,0
2024-07-22/Beelink1_20240722_073000_59.fit,2024-07-22 07:30:00,0,0
2024-07-22/Beelink1_20240722_074500_59.fit,2024-07-22 07:45:00,0,0
2024-07-22/Beelink1_20240722_080000_59.fit,2024-07-22 08:00:00,0,0
2024-07-22/Beelink1_20240722_081500_59.fit,2024-07-22 08:15:00,0,0
2024-07-22/Beelink1_20240722_083000_59.fit,2024-07-22 08:30:00,0,0
2024-07-22/Beelink1_20240722_084500_59.fit,2024-07-22 08:45:00,0,0
2024-07-22/Beelink1_20240722_090000_59.fit,2024-07-22 09:00:00,0,0
2024-07-22/Beelink1_20240722_091500_59.fit,2024-07-22 09:15:00,0,0
2024-07-22/Beelink1_20240722_093000_59.fit,2024-07-22 09:30:00,0,0
2024-07-22/Beelink1_20240722_094500_59.fit,2024-07-22 09:45:00,0,0
2024-07-22/Beelink1_20240722_100000_59.fit,2024-07-22 10:00:00,0,0
2024-07-22/Beelink1_20240722_101500_59.fit,2024-07-22 10:15:00,0,0
2024-07-22/Beelink1_20240722_103000_59.fit,2024-07-22 10:30:00,0,0
2024-07-22/Beelink1_20240722_104459_59.fit,2024-07-22 10:44:59,0,0
2024-07-22/Beelink1_20240722_105959_59.fit,2024-07-22 10:59:59,0,0
2024-07-22/Beelink1_20240722_111459_59.fit,2024-07-22 11:14:59,0,0
2024-07-22/Beelink1_20240722_112959_59.fit,2024-07-22 11:29:59,0,0
2024-07-22/Beelink1_20240722_114459_59.fit,2024-07-22 11:44:59,0,0
2024-07-22/Beelink1_20240722_115959_59.fit,2024-07-22 11:59:59,0,0
2024-07-22/Beelink1_20240722_121459_59.fit,2024-07-22 12:14:59,0,0
2024-07-22/Beelink1_20240722_123000_59.fit,2024-07-22 12:30:00,0,0
2024-07-22/Beelink1_20240722_124500_59.fit,2024-07-22 12:45:00,0,0
2024-07-22/Beelink1_20240722_130000_59.fit,2024-07-22 13:00:00,0,0
2024-07-22/Beelink1_20240722_131500_59.fit,2024-07-22 13:15:00,0,0
2024-07-22/Beelink1_20240722_133000_59.fit,2024-07-22 13:30:00,0,0
2024-07-22/Beelink1_20240722_134500_59.fit,2024-07-22 13:45:00,0,0
2024-07-22/Beelink1_20240722_140000_59.fit,2024-07-22 14:00:00,0,0
2024-07-22/Beelink1_20240722_141500_59.fit,2024-07-22 14:15:00,0,0
2024-07-22/Beelink1_20240722_143000_59.fit,2024-07-22 14:30:00,0,0
2024-07-22/Beelink1_20240722_144500_59.fit,2024-07-22 14:45:00,0,0
2024-07-22/Beelink1_20240722_150000_59.fit,2024-07-22 15:00:00,0,0
2024-07-22/Beelink1_20240722_151500_59.fit,2024-07-22 15:15:00,0,0
2024-07-22/Beelink1_20240722_153000_59.fit,2024-07-22 15:30:00,0,0
2024-07-22/Beelink1_20240722_154500_59.fit,2024-07-22 15:45:00,0,0
2024-07-22/Beelink1_20240722_160000_59.fit,2024-07-22 16:00:00,0,0
2024-07-22/Beelink1_20240722_161500_59.fit,2024-07-22 16:15:00,0,0
2024-07-22/Beelink1_20240722_163000_59.fit,2024-07-22 16:30:00,0,0
2024-07-22/Beelink1_20240722_164500_59.fit,2024-07-22 16:45:00,0,0
2024-07-22/Beelink1_20240722_170000_59.fit,2024-07-22 17:00:00,0,0
2024-07-22/Beelink1_20240722_171500_59.fit,2024-07-22 17:15:00,0,0
2024-07-22/Beelink1_20240722_173000_59.fit,2024-07-22 17:30:00,0,0
2024-07-22/Beelink1_20240722_174500_59.fit,2024-07-22 17:45:00,0,0
2024-07-22/Beelink1_20240722_180000_59.fit,2024-07-22 18:00:00,0,0
2024-07-22/Beelink1_20240722_181500_59.fit,2024-07-22 18:15:00,0,0
2024-07-22/Beelink1_20240722_183000_59.fit,2024-07-22 18:30:00,0,0
2024-07-22/Beelink1_20240722_184500_59.fit,2024-07-22 18:45:00,0,0
2024-07-22/Beelink1_20240722_190000_59.fit,2024-07-22 19:00:00,0,0
2024-07-22/Beelink1_20240722_191500_59.fit,2024-07-22 19:15:00,0,0
2024-07-22/Beelink1_20240722_193000_59.fit,2024-07-22 19:30:00,0,0
2024-07-22/Beelink1_20240722_194500_59.fit,2024-07-22 19:45:00,0,0
2024-07-22/Beelink1_20240722_200000_59.fit,2024-07-22 20:00:00,0,0
2024-07-22/Beelink1_20240722_201500_59.fit,2024-07-22 20:15:00,0,0
2024-07-22/Beelink1_20240722_203000_59.fit,2024-07-22 20:30:00,0,0
2024-07-22/Beelink1_20240722_204500_59.fit,2024-07-22 20:45:00,0,0
2024-07-23/Beelink1_20240723_063000_59.fit,2024-07-23 06:30:00,0,0
2024-07-23/Beelink1_20240723_064500_59.fit,2024-07-23 06:45:00,0,0
2024-07-23/Beelink1_20240723_070000_59.fit,2024-07-23 07:00:00,0,0
2024-07-23/Beelink1_20240723_071500_59.fit,2024-07-23 07:15:00,0,0
2024-07-23/Beelink1_20240723_073000_59.fit,2024-07-23 07:30:00,0,0
2024-07-23/Beelink1_20240723_074500_59.fit,2024-07-23 07:45:00,0,0
2024-07-23/Beelink1_20240723_080000_59.fit,2024-07-23 08:00:00,0,0
2024-07-23/Beelink1_20240723_081500_59.fit,2024-07-23 08:15:00,0,0
2024-07-23/Beelink1_20240723_083000_59.fit,2024-07-23 08:30:00,0,0
2024-07-23/Beelink1_20240723_084500_59.fit,2024-07-23 08:45:00,0,0
2024-07-23/Beelink1_20240723_090000_59.fit,2024-07-23 09:00:00,0,0
2024-07-23/Beelink1_20240723_091500_59.fit,2024-07-23 09:15:00,0,0
2024-07-23/Beelink1_20240723_093000_59.fit,2024-07-23 09:30:00,0,0
2024-07-23/Beelink1_20240723_094500_59.fit,2024-07-23 09:45:00,0,0
2024-07-23/Beelink1_20240723_100000_59.fit,2024-07-23 10:00:00,0,0
2024-07-23/Beelink1_20240723_101500_59.fit,2024-07-23 10:15:00,0,0
2024-07-23/Beelink1_20240723_103000_59.fit,2024-07-23 10:30:00,0,0
2024-07-23/Beelink1_20240723_104500_59.fit,2024-07-23 10:45:00,0,0
2024-07-23/Beelink1_20240723_110000_59.fit,2024-07-23 11:00:00,0,0
2024-07-23/Beelink1_20240723_111500_59.fit,2024-07-23 11:15:00,0,0
2024-07-23/Beelink1_20240723_113000_59.fit,2024-07-23 11:30:00,0,0
2024-07-23/Beelink1_20240723_114459_59.fit,2024-07-23 11:44:59,0,0
2024-07-23/Beelink1_20240723_115959_59.fit,2024-07-23 11:59:59,0,0
2024-07-23/Beelink1_20240723_121459_59.fit,2024-07-23 12:14:59,0,0
2024-07-23/Beelink1_20240723_123000_59.fit,2024-07-23 12:30:00,0,0
2024-07-23/Beelink1_20240723_124500_59.fit,2024-07-23 12:45:00,0,0
2024-07-23/Beelink1_20240723_130000_59.fit,2024-07-23 13:00:00,0,0
2024-07-23/Beelink1_20240723_131500_59.fit,2024-07-23 13:15:00,0,0
2024-07-23/Beelink1_20240723_133000_59.fit,2024-07-23 13:30:00,0,0
2024-07-23/Beelink1_20240723_134500_59.fit,2024-07-23 13:45:00,0,0
2024-07-23/Beelink1_20240723_140000_59.fit,2024-07-23 14:00:00,0,0
2024-07-23/Beelink1_20240723_141500_59.fit,2024-07-23 14:15:00,0,0
2024-07-23/Beelink1_20240723_143000_59.fit,2024-07-23 14:30:00,0,0
2024-07-23/Beelink1_20240723_144500_59.fit,2024-07-23 14:45:00,0,0
2024-07-23/Beelink1_20240723_150000_59.fit,2024-07-23 15:00:00,0,0
2024-07-23/Beelink1_20240723_151500_59.fit,2024-07-23 15:15:00,0,0
2024-07-23/Beelink1_20240723_153000_59.fit,2024-07-23 15:30:00,0,0
2024-07-23/Beelink1_20240723_154500_59.fit,2024-07-23 15:45:00,0,0
2024-07-23/Beelink1_20240723_160000_59.fit,2024-07-23 16:00:00,0,0
2024-07-23/Beelink1_20240723_161500_59.fit,2024-07-23 16:15:00,0,0
2024-07-23/Beelink1_20240723_163000_59.fit,2024-07-23 16:30:00,0,0
2024-07-23/Beelink1_20240723_164500_59.fit,2024-07-23 16:45:00,0,0
2024-07-23/Beelink1_20240723_170000_59.fit,2024-07-23 17:00:00,0,0
2024-07-23/Beelink1_20240723_171500_59.fit,2024-07-23 17:15:00,0,0
2024-07-23/Beelink1_20240723_173000_59.fit,2024-07-23 17:30:00,0,0
2024-07-23/Beelink1_20240723_174500_59.fit,2024-07-23 17:45:00,0,0
2024-07-23/Beelink1_20240723_180000_59.fit,2024-07-23 18:00:00,0,0
2024-07-23/Beelink1_20240723_181500_59.fit,2024-07-23 18:15:00,0,0
2024-07-23/Beelink1_20240723_183000_59.fit,2024-07-23 18:30:00,0,0
2024-07-23/Beelink1_20240723_184500_59.fit,2024-07-23 18:45:00,0,0
2024-07-23/Beelink1_20240723_190000_59.fit,2024-07-23 19:00:00,0,0
2024-07-23/Beelink1_20240723_191500_59.fit,2024-07-23 19:15:00,0,0
2024-07-23/Beelink1_20240723_193000_59.fit,2024-07-23 19:30:00,0,0
2024-07-23/Beelink1_20240723_194500_59.fit,2024-07-23 19:45:00,0,0
2024-07-23/Beelink1_20240723_200000_59.fit,2024-07-23 20:00:00,0,0
2024-07-23/Beelink1_20240723_201500_59.fit,2024-07-23 20:15:00,0,0
2024-07-23/Beelink1_20240723_203000_59.fit,2024-07-23 20:30:00,0,0
2024-07-23/Beelink1_20240723_204500_59.fit,2024-07-23 20:45:00,0,0
2024-07-24/Beelink1_20240724_063000_59.fit,2024-07-24 06:30:00,0,0
2024-07-24/Beelink1_20240724_064500_59.fit,2024-07-24 06:45:00,0,0
2024-07-24/Beelink1_20240724_070000_59.fit,2024-07-24 07:00:00,0,0
2024-07-24/Beelink1_20240724_071500_59.fit,2024-07-24 07:15:00,0,0
2024-07-24/Beelink1_20240724_073000_59.fit,2024-07-24 07:30:00,0,0
2024-07-24/Beelink1_20240724_074500_59.fit,2024-07-24 07:45:00,0,0
2024-07-24/Beelink1_20240724_080000_59.fit,2024-07-24 08:00:00,0,0
2024-07-24/Beelink1_20240724_081500_59.fit,2024-07-24 08:15:00,0,0
2024-07-24/Beelink1_20240724_083000_59.fit,2024-07-24 08:30:00,0,0
2024-07-24/Beelink1_20240724_084500_59.fit,2024-07-24 08:45:00,0,0
2024-07-24/Beelink1_20240724_090000_59.fit,2024-07-24 09:00:00,0,0
2024-07-24/Beelink1_20240724_091500_59.fit,2024-07-24 09:15:00,0,0
2024-07-24/Beelink1_20240724_093000_59.fit,2024-07-24 09:30:00,0,0
2024-07-24/Beelink1_20240724_094500_59.fit,2024-07-24 09:45:00,0,0
2024-07-24/Beelink1_20240724_100000_59.fit,2024-07-24 10:00:00,0,0
2024-07-24/Beelink1_20240724_101500_59.fit,2024-07-24 10:15:00,0,0
2024-07-24/Beelink1_20240724_103000_59.fit,2024-07-24 10:30:00,0,0
2024-07-24/Beelink1_20240724_104500_59.fit,2024-07-24 10:45:00,0,0
2024-07-24/Beelink1_20240724_105959_59.fit,2024-07-24 10:59:59,0,0
2024-07-24/Beelink1_20240724_111459_59.fit,2024-07-24 11:14:59,0,0
2024-07-24/Beelink1_20240724_112959_59.fit,2024-07-24 11:29:59,0,0
2024-07-24/Beelink1_20240724_114459_59.fit,2024-07-24 11:44:59,0,0
2024-07-24/Beelink1_20240724_115959_59.fit,2024-07-24 11:59:59,0,0
2024-07-24/Beelink1_20240724_121459_59.fit,2024-07-24 12:14:59,0,0
2024-07-24/Beelink1_20240724_123000_59.fit,2024-07-24 12:30:00,0,0
2024-07-24/Beelink1_20240724_124500_59.fit,2024-07-24 12:45:00,0,0
2024-07-24/Beelink1_20240724_130000_59.fit,2024-07-24 13:00:00,0,0
2024-07-24/Beelink1_20240724_131500_59.fit,2024-07-24 13:15:00,0,0
2024-07-24/Beelink1_20240724_133000_59.fit,2024-07-24 13:30:00,0,0
2024-07-24/Beelink1_20240724_134500_59.fit,2024-07-24 13:45:00,0,0
2024-07-24/Beelink1_20240724_140000_59.fit,2024-07-24 14:00:00,0,0
2024-07-24/Beelink1_20240724_141459_59.fit,2024-07-24 14:14:59,0,0
2024-07-24/Beelink1_20240724_143000_59.fit,2024-07-24 14:30:00,0,0
2024-07-24/Beelink1_20240724_144500_59.fit,2024-07-24 14:45:00,0,0
2024-07-24/Beelink1_20240724_150000_59.fit,2024-07-24 15:00:00,0,0
2024-07-24/Beelink1_20240724_151500_59.fit,2024-07-24 15:15:00,0,0
2024-07-24/Beelink1_20240724_153000_59.fit,2024-07-24 15:30:00,0,0
2024-07-24/Beelink1_20240724_154500_59.fit,2024-07-24 15:45:00,0,0
2024-07-24/Beelink1_20240724_160000_59.fit,2024-07-24 16:00:00,0,0
2024-07-24/Beelink1_20240724_161500_59.fit,2024-07-24 16:15:00,0,0
2024-07-24/Beelink1_20240724_163000_59.fit,2024-07-24 16:30:00,0,0
2024-07-24/Beelink1_20240724_164500_59.fit,2024-07-24 16:45:00,0,0
2024-07-24/Beelink1_20240724_170000_59.fit,2024-07-24 17:00:00,0,0
2024-07-24/Beelink1_20240724_171500_59.fit,2024-07-24 17:15:00,0,0
2024-07-24/Beelink1_20240724_173000_59.fit,2024-07-24 17:30:00,0,0
2024-07-24/Beelink1_20240724_174500_59.fit,2024-07-24 17:45:00,0,0
2024-07-24/Beelink1_20240724_180000_59.fit,2024-07-24 18:00:00,0,0
2024-07-24/Beelink1_20240724_181500_59.fit,2024-07-24 18:15:00,0,0
2024-07-24/Beelink1_20240724_183000_59.fit,2024-07-24 18:30:00,0,0
2024-07-24/Beelink1_20240724_184500_59.fit,2024-07-24 18:45:00,0,0
2024-07-24/Beelink1_20240724_190000_59.fit,2024-07-24 19:00:00,0,0
2024-07-24/Beelink1_20240724_191500_59.fit,2024-07-24 19:15:00,0,0
2024-07-24/Beelink1_20240724_193000_59.fit,2024-07-24 19:30:00,0,0
2024-07-24/Beelink1_20240724_194500_59.fit,2024-07-24 19:45:00,0,0
2024-07-24/Beelink1_20240724_200000_59.fit,2024-07-24 20:00:00,0,0
2024-07-24/Beelink1_20240724_201500_59.fit,2024-07-24 20:15:00,0,0
2024-07-24/Beelink1_20240724_203000_59.fit,2024-07-24 20:30:00,0,0
2024-07-24/Beelink1_20240724_204500_59.fit,2024-07-24 20:45:00,0,0
2024-07-25/Beelink1_20240725_063000_59.fit,2024-07-25 06:30:00,0,0
2024-07-25/Beelink1_20240725_064500_59.fit,2024-07-25 06:45:00,0,0
2024-07-25/Beelink1_20240725_070000_59.fit,2024-07-25 07:00:00,0,0
2024-07-25/Beelink1_20240725_071500_59.fit,2024-07-25 07:15:00,0,0
2024-07-25/Beelink1_20240725_073000_59.fit,2024-07-25 07:30:00,0,0
2024-07-25/Beelink1_20240725_074500_59.fit,2024-07-25 07:45:00,0,0
2024-07-25/Beelink1_20240725_080000_59.fit,2024-07-25 08:00:00,0,0
2024-07-25/Beelink1_20240725_081500_59.fit,2024-07-25 08:15:00,0,0
2024-07-25/Beelink1_20240725_083000_59.fit,2024-07-25 08:30:00,0,0
2024-07-25/Beelink1_20240725_084500_59.fit,2024-07-25 08:45:00,0,0
2024-07-25/Beelink1_20240725_090000_59.fit,2024-07-25 09:00:00,0,0
2024-07-25/Beelink1_20240725_091500_59.fit,2024-07-25 09:15:00,0,0
2024-07-25/Beelink1_20240725_093000_59.fit,2024-07-25 09:30:00,0,0
2024-07-25/Beelink1_20240725_094500_59.fit,2024-07-25 09:45:00,0,0
2024-07-25/Beelink1_20240725_100000_59.fit,2024-07-25 10:00:00,0,0
2024-07-25/Beelink1_20240725_101500_59.fit,2024-07-25 10:15:00,0,0
2024-07-25/Beelink1_20240725_102959_59.fit,2024-07-25 10:29:59,0,0
2024-07-25/Beelink1_20240725_104459_59.fit,2024-07-25 10:44:59,0,0
2024-07-25/Beelink1_20240725_105959_59.fit,2024-07-25 10:59:59,0,0
2024-07-25/Beelink1_20240725_111459_59.fit,2024-07-25 11:14:59,0,0
2024-07-25/Beelink1_20240725_112959_59.fit,2024-07-25 11:29:59,0,0
2024-07-25/Beelink1_20240725_114459_59.fit,2024-07-25 11:44:59,0,0
2024-07-25/Beelink1_20240725_115959_59.fit,2024-07-25 11:59:59,0,0
2024-07-25/Beelink1_20240725_121459_59.fit,2024-07-25 12:14:59,0,0
2024-07-25/Beelink1_20240725_123000_59.fit,2024-07-25 12:30:00,0,0
2024-07-25/Beelink1_20240725_124500_59.fit,2024-07-25 12:45:00,0,0
2024-07-25/Beelink1_20240725_130000_59.fit,2024-07-25 13:00:00,0,0
2024-07-25/Beelink1_20240725_131500_59.fit,2024-07-25 13:15:00,0,0
2024-07-25/Beelink1_20240725_133000_59.fit,2024-07-25 13:30:00,0,0
2024-07-25/Beelink1_20240725_134500_59.fit,2024-07-25 13:45:00,0,0
2024-07-25/Beelink1_20240725_140000_59.fit,2024-07-25 14:00:00,0,0
2024-07-25/Beelink1_20240725_141500_59.fit,2024-07-25 14:15:00,0,0
2024-07-25/Beelink1_20240725_143000_59.fit,2024-07-25 14:30:00,0,0
2024-07-25/Beelink1_20240725_144500_59.fit,2024-07-25 14:45:00,0,0
2024-07-25/Beelink1_20240725_150000_59.fit,2024-07-25 15:00:00,0,0
2024-07-25/Beelink1_20240725_151500_59.fit,2024-07-25 15:15:00,0,0
2024-07-25/Beelink1_20240725_153000_59.fit,2024-07-25 15:30:00,0,0
2024-07-25/Beelink1_20240725_154500_59.fit,2024-07-25 15:45:00,0,0
2024-07-25/Beelink1_20240725_160000_59.fit,2024-07-25 16:00:00,0,0
2024-07-25/Beelink1_20240725_161500_59.fit,2024-07-25 16:15:00,0,0
2024-07-25/Beelink1_20240725_163000_59.fit,2024-07-25 16:30:00,0,0
2024-07-25/Beelink1_20240725_164500_59.fit,2024-07-25 16:45:00,0,0
2024-07-25/Beelink1_20240725_170000_59.fit,2024-07-25 17:00:00,0,0
2024-07-25/Beelink1_20240725_171500_59.fit,2024-07-25 17:15:00,0,0
2024-07-25/Beelink1_20240725_173000_59.fit,2024-07-25 17:30:00,0,0
2024-07-25/Beelink1_20240725_174500_59.fit,2024-07-25 17:45:00,0,0
2024-07-25/Beelink1_20240725_180000_59.fit,2024-07-25 18:00:00,0,0
2024-07-25/Beelink1_20240725_181500_59.fit,2024-07-25 18:15:00,0,0
2024-07-25/Beelink1_20240725_183000_59.fit,2024-07-25 18:30:00,0,0
2024-07-25/Beelink1_20240725_184500_59.fit,2024-07-25 18:45:00,0,0
2024-07-25/Beelink1_20240725_190000_59.fit,2024-07-25 19:00:00,0,0
2024-07-25/Beelink1_20240725_191500_59.fit,2024-07-25 19:15:00,0,0
2024-07-25/Beelink1_20240725_193000_59.fit,2024-07-25 19:30:00,0,0
2024-07-25/Beelink1_20240725_194500_59.fit,2024-07-25 19:45:00,0,0
2024-07-25/Beelink1_20240725_200000_59.fit,2024-07-25 20:00:00,0,0
2024-07-25/Beelink1_20240725_201500_59.fit,2024-07-25 20:15:00,0,0
2024-07-25/Beelink1_20240725_203000_59.fit,2024-07-25 20:30:00,0,0
2024-07-25/Beelink1_20240725_204500_59.fit,2024-07-25 20:45:00,0,0
2024-07-26/Beelink1_20240726_063000_59.fit,2024-07-26 06:30:00,0,0
2024-07-26/Beelink1_20240726_064500_59.fit,2024-07-26 06:45:00,0,0
2024-07-26/Beelink1_20240726_070000_59.fit,2024-07-26 07:00:00,0,0
